lat,lng,pricePersqft
22.28769,70.75463,5283.333333333333
22.26619,70.77752,4825.0
22.17136,70.55686,4800.0
28.60431,77.05859,8075.0
12.89341,80.13951,4066.6666666666665
12.96465,80.16005,5516.666666666667
13.13802,80.20677,5383.333333333333
13.01716,80.20728,7850.0
12.95615,80.17882,5666.666666666667
13.04743,80.22937,8900.0
12.99539,80.26179,11216.666666666666
12.93529,80.14159,5616.666666666667
12.78787,80.01275,4366.666666666667
12.81292,80.03191,4016.6666666666665
12.8955,80.18282,4416.666666666667
12.94966,80.14766,4700.0
12.91162,80.23111,7883.333333333333
12.95997,80.2024,4716.666666666667
12.96031,80.25686,7000.0
12.9783,80.13701,4650.0
12.9694,80.24749,9125.0
12.78787,80.01275,6625.0
38.89037,-77.03196,9583.333333333334
13.00583,80.20507,7333.333333333333
12.89226,80.05533,3816.6666666666665
12.85792,80.07584,4083.3333333333335
12.91599,80.17632,4650.0
12.78787,80.01275,4066.6666666666665
12.93601,80.16311,5066.666666666667
12.78787,80.01275,8400.0
13.01422,80.24897,13300.0
12.78787,80.01275,4100.0
12.78787,80.01275,5200.0
12.9764,80.1876,7433.333333333333
13.05531,80.21088,8200.0
12.98669,80.20776,4716.666666666667
11.91832,79.81143,5675.0
12.78787,80.01275,8200.0
38.89037,-77.03196,6666.666666666667
12.86586,80.17244,3916.6666666666665
12.78787,80.01275,4516.666666666667
12.878,80.20161,4833.333333333333
12.87462,80.08998,4216.666666666667
12.83953,80.04388,3616.6666666666665
13.04352,80.16861,5150.0
12.98142,80.12921,4116.666666666667
12.94533,80.24181,7000.0
12.9132,80.18962,5316.666666666667
12.84158,80.05745,4083.3333333333335
38.89037,-77.03196,13333.333333333334
12.98681,80.18673,11116.666666666666
12.78787,80.01275,3925.0
12.90087,80.23173,6300.0
13.02017,80.20206,8475.0
12.78787,80.01275,6700.0
12.78787,80.01275,3516.6666666666665
13.03712,79.81298,4133.333333333333
12.94035,80.18798,5800.0
12.75721,80.00294,4416.666666666667
17.25734,78.02608,4816.666666666667
12.90567,80.14063,5066.666666666667
38.89037,-77.03196,5033.333333333333
10.81374,78.66916,5700.0
12.81547,80.21621,4633.333333333333
38.89037,-77.03196,18725.0
12.94533,80.24181,6400.0
12.8865,80.02155,3400.0
38.89037,-77.03196,4983.333333333333
38.89037,-77.03196,5016.666666666667
12.78787,80.01275,5983.333333333333
38.89037,-77.03196,15700.0
13.03726,80.22897,6275.0
12.96406,80.14742,5500.0
12.78787,80.01275,5016.666666666667
13.04352,80.16861,7050.0
10.77573,79.12645,6150.0
12.94966,80.14766,5283.333333333333
12.97882,80.21603,7166.666666666667
13.03277,80.21846,8450.0
17.32998,78.56185,4950.0
12.98669,80.20776,7750.0
12.95997,80.2024,5683.333333333333
12.78787,80.01275,7516.666666666667
12.93122,80.13093,4983.333333333333
11.00052,76.96655,16916.666666666668
8.17436,77.42932,4525.0
38.89037,-77.03196,4666.666666666667
12.94676,80.20789,5800.0
12.9694,80.24749,8183.333333333333
11.00833,76.95085,16583.333333333332
33.1705,74.77199,5283.333333333333
13.12218,80.05018,5275.0
12.91637,80.1592,5116.666666666667
12.90565,80.20897,4800.0
12.77283,80.21383,4533.333333333333
12.78787,80.01275,3750.0
38.89037,-77.03196,6675.0
38.89037,-77.03196,8433.333333333334
13.03473,80.25415,17133.333333333332
12.78787,80.01275,5100.0
38.89037,-77.03196,11483.333333333334
12.91824,80.08154,4116.666666666667
12.99685,80.26692,13916.666666666666
13.04226,80.11412,4475.0
12.95009,80.25507,5775.0
12.93426,80.17773,4450.0
12.8444,80.12452,3275.0
12.90876,80.18245,4250.0
12.83449,80.16725,4583.333333333333
12.9296,80.12,4516.666666666667
12.90684,80.09403,4250.0
12.84853,80.2084,5150.0
12.97244,80.1949,5750.0
12.78787,80.01275,3850.0
12.71845,79.98143,3350.0
12.93122,80.13093,5416.666666666667
12.89188,80.13885,3475.0
12.93738,80.12861,6100.0
13.03552,80.21555,9025.0
12.72013,80.186,3433.3333333333335
12.78821,80.01262,3800.0
38.89037,-77.03196,5700.0
12.96687,80.09323,4883.333333333333
38.89037,-77.03196,4150.0
38.89037,-77.03196,10500.0
12.78787,80.01275,14275.0
12.78787,80.01275,3750.0
12.75061,79.9767,3866.6666666666665
12.78787,80.01275,3366.6666666666665
11.11153,77.33805,10925.0
12.9537,80.16306,6400.0
13.01697,80.24277,12450.0
12.91636,79.13598,8600.0
19.05626,74.8207,8550.0
13.03069,80.20193,7500.0
38.89037,-77.03196,6000.0
11.01562,77.02301,9350.0
12.8238,80.07222,4150.0
38.89037,-77.03196,4975.0
-11.10815,-77.35541,1266.6666666666667
30.9392,75.64961,4016.6666666666665
38.89037,-77.03196,5425.0
21.07882,72.87379,2116.6666666666665
38.89037,-77.03196,5300.0
21.17506,72.87491,3366.6666666666665
21.13638,72.77349,5833.333333333333
20.26525,73.80036,2650.0
21.16055,72.77315,4750.0
38.89037,-77.03196,5083.333333333333
30.45132,-81.67724,6033.333333333333
26.75106,79.22451,7416.666666666667
22.16385,73.90394,3666.6666666666665
21.15414,72.80867,4700.0
38.89037,-77.03196,5066.666666666667
21.25305,72.79682,3550.0
21.20089,72.79467,3950.0
23.25053,77.41948,3683.3333333333335
21.19038,72.86157,2983.3333333333335
24.17125,72.42802,4016.6666666666665
38.89037,-77.03196,4300.0
21.13152,72.7962,4600.0
21.18666,72.89458,2800.0
21.21309,72.78804,2733.3333333333335
38.89037,-77.03196,3925.0
21.16773,72.96226,1750.0
38.89037,-77.03196,2400.0
23.39659,88.02782,3250.0
21.17828,72.82115,3325.0
21.18759,72.81464,2466.6666666666665
21.08364,72.7145,2650.0
38.89037,-77.03196,4575.0
21.1602,72.83907,2383.3333333333335
35.76336,-101.87153,4500.0
21.2149,72.79928,2733.3333333333335
21.14679,72.7547,5733.333333333333
21.13459,72.85618,2525.0
21.15802,72.77726,4900.0
21.23776,72.85623,2250.0
21.00215,73.25566,4833.333333333333
24.17125,72.42802,3516.6666666666665
21.22561,72.82733,2616.6666666666665
21.19038,72.86157,2850.0
21.28234,72.97208,2000.0
21.19319,72.82404,2133.3333333333335
28.37238,82.89039,4775.0
21.25151,72.87956,3025.0
21.25537,72.83727,2750.0
38.89037,-77.03196,4700.0
22.79857,75.91201,3083.3333333333335
22.68003,75.84602,3566.6666666666665
22.75641,75.89247,4350.0
22.73657,75.81425,3250.0
22.68003,75.84602,4666.666666666667
26.62087,92.79397,3416.6666666666665
22.68006,75.8556,4333.333333333333
22.68003,75.84602,3900.0
22.68003,75.84602,2750.0
22.68003,75.84602,3616.6666666666665
22.68003,75.84602,2550.0
22.68003,75.84602,2416.6666666666665
26.62309,92.79674,6225.0
26.70799,92.77411,2900.0
22.7633,75.82705,4383.333333333333
22.68003,75.84602,3583.3333333333335
31.2444,76.14286,1900.0
13.094,80.19716,3083.3333333333335
28.64089,77.08922,3466.6666666666665
29.12192,80.75741,4316.666666666667
38.89037,-77.03196,3633.3333333333335
22.71613,76.48588,2433.3333333333335
22.68006,75.8556,3533.3333333333335
22.68003,75.84602,2433.3333333333335
27.6425,78.86474,3666.6666666666665
22.68003,75.84602,3075.0
38.89037,-77.03196,6683.333333333333
29.12192,80.75741,3683.3333333333335
31.52832,75.90837,2600.0
22.70522,75.85661,3516.6666666666665
22.68003,75.84602,2783.3333333333335
22.68003,75.84602,3050.0
22.68003,75.84602,3566.6666666666665
13.00211,77.54435,3600.0
22.68006,75.8556,2816.6666666666665
23.68411,72.97003,3425.0
22.68006,75.8556,2825.0
22.68003,75.84602,2350.0
22.68003,75.84602,3350.0
22.68003,75.84602,3075.0
22.68006,75.8556,4383.333333333333
22.92671,72.44859,2400.0
38.89037,-77.03196,2483.3333333333335
22.9993,72.62189,4550.0
22.98185,72.61939,2383.3333333333335
22.9691,72.6089,2483.3333333333335
22.98179,72.61926,3566.6666666666665
22.98996,72.61117,3550.0
22.89962,72.8279,4950.0
22.97405,72.61175,2383.3333333333335
22.97405,72.61175,2525.0
22.97872,72.61183,3375.0
22.98338,72.62369,2800.0
22.97405,72.61175,1800.0
22.28477,73.14595,3616.6666666666665
24.60591,73.80853,2925.0
22.34302,73.15893,3375.0
43.05678,27.80645,3366.6666666666665
17.40182,78.44989,3025.0
22.27547,73.19164,3716.6666666666665
22.324,73.1707,2550.0
27.19793,78.5938,3300.0
27.19793,78.5938,3300.0
22.34107,73.20349,3516.6666666666665
21.23082,72.82005,2733.3333333333335
22.31962,73.16988,3916.6666666666665
38.89037,-77.03196,3350.0
-5.18124,119.46355,3633.3333333333335
22.324,73.1707,2966.6666666666665
22.34225,73.15249,3700.0
22.33737,73.18833,3800.0
22.23676,73.18229,3050.0
38.89037,-77.03196,2483.3333333333335
22.33074,73.14774,3650.0
22.32126,73.25105,2716.6666666666665
43.6762,-80.42519,4550.0
43.94976,18.34523,3225.0
23.13534,76.21463,3550.0
-36.27213,145.21274,2483.3333333333335
38.89037,-77.03196,2583.3333333333335
22.27486,73.23247,2766.6666666666665
38.89037,-77.03196,3066.6666666666665
38.89037,-77.03196,3433.3333333333335
42.02252,43.90074,3200.0
22.28097,73.12517,3466.6666666666665
27.19793,78.5938,3450.0
26.43768,74.65888,3683.3333333333335
22.32982,73.16525,2783.3333333333335
22.3116,73.24396,2600.0
22.26323,73.14514,2833.3333333333335
22.29453,73.23759,2750.0
22.34072,73.15291,2625.0
21.11356,79.05183,2550.0
22.33773,73.15477,2650.0
38.89037,-77.03196,4183.333333333333
22.99087,72.37223,2850.0
-26.27994,27.88315,4866.666666666667
22.32548,73.18949,3933.3333333333335
22.33115,73.15624,3616.6666666666665
38.89037,-77.03196,2766.6666666666665
26.46658,80.3256,2966.6666666666665
22.33167,73.14398,3866.6666666666665
22.32944,73.20693,2783.3333333333335
22.27513,73.21605,2833.3333333333335
22.33165,73.15493,2683.3333333333335
22.3253,73.17986,3616.6666666666665
22.24861,73.22524,2666.6666666666665
22.38991,73.14553,2100.0
22.32913,73.16121,3350.0
24.56739,73.765,2833.3333333333335
22.32489,73.24438,3500.0
22.29574,73.1646,3833.3333333333335
22.30562,73.40327,2766.6666666666665
22.29874,73.146,3450.0
22.29604,73.20473,2875.0
22.31962,73.16988,4750.0
22.33167,73.14398,3550.0
49.09006,33.63306,2150.0
38.89037,-77.03196,3616.6666666666665
22.50249,73.47632,2925.0
22.50249,73.47632,3375.0
22.50249,73.47632,3366.6666666666665
17.40182,78.44989,3025.0
38.89037,-77.03196,3716.6666666666665
38.89037,-77.03196,2550.0
38.89037,-77.03196,3300.0
22.50249,73.47632,3300.0
22.34107,73.20349,3516.6666666666665
22.28031,73.22437,2733.3333333333335
22.51174,73.46891,3916.6666666666665
38.89037,-77.03196,3350.0
38.89037,-77.03196,3633.3333333333335
38.89037,-77.03196,2966.6666666666665
42.79198,-77.06834,3700.0
22.33735,73.18844,3800.0
22.23676,73.18229,3050.0
54.9575,-1.53667,2483.3333333333335
38.89037,-77.03196,3650.0
22.32126,73.25105,2716.6666666666665
22.31712,73.15941,4550.0
51.61692,-0.01986,3225.0
22.31646,73.11562,3550.0
51.58269,-2.42199,2483.3333333333335
22.33401,73.3134,2583.3333333333335
22.44263,73.43185,2766.6666666666665
22.50249,73.47632,3066.6666666666665
22.50249,73.47632,3433.3333333333335
25.41596,81.81732,3200.0
22.28097,73.12517,3466.6666666666665
38.89037,-77.03196,3450.0
23.23609,72.49316,3683.3333333333335
22.245,73.19382,2783.3333333333335
22.3116,73.24396,2600.0
22.26935,73.14752,2833.3333333333335
22.29453,73.23759,2750.0
22.29079,73.20451,2625.0
21.11356,79.05183,2550.0
23.24348,72.50272,2650.0
22.50249,73.47632,4183.333333333333
22.54316,73.46641,2850.0
-26.27994,27.88315,4866.666666666667
30.91317,75.86637,3933.3333333333335
38.89037,-77.03196,3616.6666666666665
22.38017,73.46965,2766.6666666666665
38.89037,-77.03196,2966.6666666666665
38.89037,-77.03196,3866.6666666666665
22.32944,73.20693,2783.3333333333335
22.27138,73.21586,2833.3333333333335
33.94218,-86.8982,2683.3333333333335
19.29916,73.0652,3616.6666666666665
38.89037,-77.03196,2666.6666666666665
26.72832,88.42895,2100.0
22.32505,73.15678,3350.0
22.48424,73.46223,2833.3333333333335
22.31286,73.18762,3500.0
22.29574,73.1646,3833.3333333333335
22.27736,73.22887,2766.6666666666665
22.29874,73.146,3450.0
22.29604,73.20473,2875.0
22.51174,73.46891,4750.0
22.30059,73.1567,3550.0
38.89037,-77.03196,2150.0
28.49853,77.18878,4316.666666666667
24.74831,71.76907,12200.0
38.89037,-77.03196,4175.0
28.49508,77.18329,3916.6666666666665
38.89037,-77.03196,3500.0
38.89037,-77.03196,12316.666666666666
28.5165,77.26633,5050.0
24.92657,75.58988,9550.0
38.89037,-77.03196,14533.333333333334
29.11518,75.7189,16916.666666666668
38.89037,-77.03196,22983.333333333332
24.92657,75.58988,5133.333333333333
25.39203,83.90324,3583.3333333333335
38.89037,-77.03196,10666.666666666666
28.52949,77.25814,5100.0
24.92657,75.58988,5125.0
30.38527,76.86479,29550.0
38.89037,-77.03196,21450.0
24.92657,75.58988,13100.0
28.55339,77.29637,4550.0
28.52844,77.1573,13350.0
38.89037,-77.03196,3350.0
38.89037,-77.03196,3350.0
28.89423,76.56328,12783.333333333334
29.39217,76.9516,18600.0
38.89037,-77.03196,25216.666666666668
27.23471,76.61668,11283.333333333334
28.53286,77.25825,9533.333333333334
38.89037,-77.03196,14100.0
28.51336,77.23168,10800.0
28.61146,77.08449,5925.0
38.89037,-77.03196,20183.333333333332
24.92657,75.58988,19950.0
25.36508,82.96379,12925.0
28.70751,77.04029,5000.0
19.07444,82.027,12733.333333333334
28.56513,77.33883,18700.0
38.89037,-77.03196,9566.666666666666
28.53286,77.25825,8800.0
25.15319,73.08301,10650.0
38.89037,-77.03196,16250.0
24.74831,71.76907,4900.0
24.74831,71.76907,5266.666666666667
28.69554,77.07359,4933.333333333333
24.74831,71.76907,3600.0
22.80066,86.17735,10600.0
30.30146,78.01486,3250.0
24.92657,75.58988,15500.0
38.89037,-77.03196,3000.0
28.56513,77.33883,24250.0
27.23471,76.61668,3200.0
29.10886,75.71739,6173.158108898554
38.89037,-77.03196,14800.0
22.79857,75.91201,3083.3333333333335
22.56585,75.84595,3566.6666666666665
22.75641,75.89247,4350.0
22.73694,75.82774,3250.0
25.98115,79.45926,4666.666666666667
38.89037,-77.03196,3416.6666666666665
38.89037,-77.03196,4333.333333333333
22.71056,75.88702,3900.0
22.77485,75.90741,2750.0
22.755,75.87472,3616.6666666666665
27.34709,76.67113,2550.0
22.61893,75.80369,2416.6666666666665
22.56585,75.84595,6225.0
32.42848,-93.86628,2900.0
22.7633,75.82705,4383.333333333333
23.0263,75.27952,3583.3333333333335
22.56585,75.84595,1900.0
13.094,80.19716,3083.3333333333335
28.64089,77.08922,3466.6666666666665
22.75764,75.92877,4316.666666666667
11.01401,77.29811,3633.3333333333335
38.89037,-77.03196,2433.3333333333335
22.77146,75.81826,3533.3333333333335
22.62069,75.80115,2433.3333333333335
38.89037,-77.03196,3666.6666666666665
17.35515,78.42823,3075.0
22.72121,75.88928,6683.333333333333
25.99177,86.59598,3683.3333333333335
31.52832,75.90837,2600.0
22.70772,75.85752,3516.6666666666665
49.84758,-97.14861,2783.3333333333335
28.731,77.77195,3050.0
22.77575,75.89056,3566.6666666666665
22.68716,75.83662,3600.0
28.64046,77.18555,2816.6666666666665
22.69154,75.83464,3425.0
22.77132,75.8917,2825.0
21.47014,70.56446,2350.0
22.70581,75.87079,3350.0
29.72965,76.44118,3075.0
38.89037,-77.03196,4383.333333333333
25.05633,84.08369,6233.333333333333
28.522,78.89108,4375.0
30.36424,78.06961,5650.0
30.25866,78.09357,5616.666666666667
30.36845,78.07026,6150.0
48.70515,18.09548,4950.0
30.35293,78.08105,4650.0
30.29617,77.99394,4583.333333333333
31.88442,74.94359,4550.0
22.77575,75.89056,4650.0
30.35867,78.07007,4900.0
26.43768,74.65888,5975.0
30.35293,78.08105,4533.333333333333
29.94587,77.80618,4450.0
30.36091,78.07213,5000.0
27.88784,76.29457,5975.0
30.37637,78.06652,3300.0
38.89037,-77.03196,4500.0
30.33056,77.9898,5750.0
30.36421,78.06959,5150.0
26.88004,81.02709,4775.0
30.36003,78.06986,5400.0
28.11032,77.5298,5800.0
47.53504,-1.62317,4900.0
-26.27994,27.88315,5725.0
30.31651,78.03217,4400.0
22.28477,73.14595,3616.6666666666665
38.89037,-77.03196,2925.0
32.49799,75.09736,3375.0
22.21461,73.18599,3366.6666666666665
17.40182,78.44989,3025.0
22.27547,73.19164,3716.6666666666665
38.89037,-77.03196,2550.0
22.29429,73.12958,3300.0
22.26906,73.16418,3300.0
22.34107,73.20349,3516.6666666666665
38.89037,-77.03196,2733.3333333333335
22.32348,73.1268,3916.6666666666665
38.89037,-77.03196,3350.0
22.21461,73.18599,3633.3333333333335
22.33401,73.3134,2966.6666666666665
38.89037,-77.03196,3700.0
38.89037,-77.03196,3800.0
-21.433,44.32865,3050.0
22.33401,73.3134,2483.3333333333335
-18.15435,-70.68187,3650.0
22.32126,73.25105,2716.6666666666665
22.31712,73.15941,4550.0
38.89037,-77.03196,3225.0
22.31646,73.11562,3550.0
-36.27213,145.21274,2483.3333333333335
22.21263,73.18583,2583.3333333333335
22.27486,73.23247,2766.6666666666665
25.92471,83.79246,3066.6666666666665
29.37977,81.64914,3433.3333333333335
25.41596,81.81732,3200.0
22.28097,73.12517,3466.6666666666665
22.35469,73.20233,3450.0
17.68422,75.88059,3683.3333333333335
22.22803,73.18745,2783.3333333333335
22.20586,72.86528,2600.0
22.2739,73.15621,2833.3333333333335
22.33401,73.3134,2750.0
38.89037,-77.03196,2625.0
21.11356,79.05183,2550.0
21.64162,72.9835,2650.0
34.57679,132.22716,4183.333333333333
21.21545,72.85689,2850.0
-26.27994,27.88315,4866.666666666667
22.32548,73.18949,3933.3333333333335
38.89037,-77.03196,3616.6666666666665
38.89037,-77.03196,2766.6666666666665
26.46658,80.3256,2966.6666666666665
24.36445,72.55671,3866.6666666666665
22.32944,73.20693,2783.3333333333335
22.27513,73.21605,2833.3333333333335
21.2549,71.8139,2683.3333333333335
31.60904,74.26845,3616.6666666666665
22.25696,73.2176,2666.6666666666665
22.38876,73.1519,2100.0
22.32266,73.16152,3350.0
22.2804,73.1534,2833.3333333333335
22.31286,73.18762,3500.0
38.89037,-77.03196,3833.3333333333335
22.3339,73.31324,2766.6666666666665
22.29874,73.146,3450.0
22.29604,73.20473,2875.0
22.31419,73.17424,4750.0
22.30059,73.1567,3550.0
17.04703,76.99915,2150.0
22.28477,73.14595,3616.6666666666665
38.89037,-77.03196,2925.0
32.49799,75.09736,3375.0
22.21461,73.18599,3366.6666666666665
17.40182,78.44989,3025.0
22.27547,73.19164,3716.6666666666665
38.89037,-77.03196,2550.0
22.29429,73.12958,3300.0
22.26906,73.16418,3300.0
22.34107,73.20349,3516.6666666666665
38.89037,-77.03196,2733.3333333333335
22.32348,73.1268,3916.6666666666665
38.89037,-77.03196,3350.0
22.21461,73.18599,3633.3333333333335
22.33401,73.3134,2966.6666666666665
38.89037,-77.03196,3700.0
38.89037,-77.03196,3800.0
-21.433,44.32865,3050.0
22.33401,73.3134,2483.3333333333335
-18.15435,-70.68187,3650.0
22.32126,73.25105,2716.6666666666665
22.31712,73.15941,4550.0
38.89037,-77.03196,3225.0
22.31646,73.11562,3550.0
-36.27213,145.21274,2483.3333333333335
22.21263,73.18583,2583.3333333333335
22.27486,73.23247,2766.6666666666665
25.92471,83.79246,3066.6666666666665
29.37977,81.64914,3433.3333333333335
25.41596,81.81732,3200.0
22.28097,73.12517,3466.6666666666665
22.35469,73.20233,3450.0
17.68422,75.88059,3683.3333333333335
22.22803,73.18745,2783.3333333333335
22.20586,72.86528,2600.0
22.2739,73.15621,2833.3333333333335
22.33401,73.3134,2750.0
38.89037,-77.03196,2625.0
21.11356,79.05183,2550.0
21.64162,72.9835,2650.0
34.57679,132.22716,4183.333333333333
21.21545,72.85689,2850.0
-26.27994,27.88315,4866.666666666667
22.32548,73.18949,3933.3333333333335
38.89037,-77.03196,3616.6666666666665
38.89037,-77.03196,2766.6666666666665
26.46658,80.3256,2966.6666666666665
24.36445,72.55671,3866.6666666666665
22.32944,73.20693,2783.3333333333335
22.27513,73.21605,2833.3333333333335
21.2549,71.8139,2683.3333333333335
31.60904,74.26845,3616.6666666666665
22.25696,73.2176,2666.6666666666665
22.38876,73.1519,2100.0
22.32266,73.16152,3350.0
22.2804,73.1534,2833.3333333333335
22.31286,73.18762,3500.0
38.89037,-77.03196,3833.3333333333335
22.3339,73.31324,2766.6666666666665
22.29874,73.146,3450.0
22.29604,73.20473,2875.0
22.31419,73.17424,4750.0
22.30059,73.1567,3550.0
17.04703,76.99915,2150.0
22.48897,70.06214,3133.3333333333335
22.46894,70.05144,3333.3333333333335
22.47032,70.04908,2550.0
38.89037,-77.03196,3425.0
-1.35651,36.74276,3616.6666666666665
38.89037,-77.03196,2925.0
